Region,Country,Grid_Capacity_MW,Renewable_Pct,Water_Stress_Index_0_to_5,Cost_per_kWh_USD,Carbon_Intensity_gCO2_per_kWh
Virginia,USA,130000.0,10,1.2,0.08,450
Texas,United States,85000.0,35,3.8,0.09,410
California,USA,75000.0,45,4.5,0.15,240
Oregon,US,30000.0,60,2.1,0.06,150
Iowa,usa,25000.0,55,1.8,0.07,180
Dublin,Ireland,7000.0,35,1.5,0.22,330
Frankfurt,Germany,60000.0,45,1.4,0.35,300
Amsterdam,Netherlands,45000.0,40,1.1,0.28,320
Singapore,Singapore,12000.0,5,2.0,0.25,480
Tokyo,Japan,45000.0,25,1.6,0.2,420
Sydney,Australia,45000.0,30,3.5,0.18,550
Mumbai,India,45000.0,20,4.8,0.1,700
Sao Paulo,Brazil,40000.0,80,2.5,0.12,120
